2020-01-09 08:36:40.802 INFO  [Thread-5] 성공::경과 시간=823 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.803 INFO  [Thread-6] 성공::경과 시간=809 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.803 INFO  [Thread-4] 성공::경과 시간=1059 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.804 INFO  [Thread-5] 성공::경과 시간=728 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.804 INFO  [Thread-6] 성공::경과 시간=778 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.804 INFO  [Thread-4] 성공::경과 시간=703 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.805 INFO  [Thread-6] 성공::경과 시간=811 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.805 INFO  [Thread-5] 성공::경과 시간=1053 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.805 INFO  [Thread-4] 성공::경과 시간=734 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.806 INFO  [Thread-6] 성공::경과 시간=573 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.806 INFO  [Thread-5] 성공::경과 시간=750 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.806 INFO  [Thread-4] 성공::경과 시간=633 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.807 INFO  [Thread-6] 성공::경과 시간=385 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.809 INFO  [Thread-4] 성공::경과 시간=2370 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.819 INFO  [Thread-5] 성공::경과 시간=12522 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.819 INFO  [Thread-6] 성공::경과 시간=2404 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.820 INFO  [Thread-4] 성공::경과 시간=6095 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.821 INFO  [Thread-4] 성공::경과 시간=819 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.822 INFO  [Thread-6] 성공::경과 시간=1162 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.822 INFO  [Thread-5] 성공::경과 시간=1700 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.823 INFO  [Thread-6] 성공::경과 시간=676 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.825 INFO  [Thread-4] 성공::경과 시간=2542 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.825 INFO  [Thread-5] 성공::경과 시간=1484 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.826 INFO  [Thread-6] 성공::경과 시간=987 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.826 INFO  [Thread-5] 성공::경과 시간=514 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.828 INFO  [Thread-4] 성공::경과 시간=2035 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.828 INFO  [Thread-5] 성공::경과 시간=613 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.829 INFO  [Thread-4] 성공::경과 시간=608 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.829 INFO  [Thread-6] 성공::경과 시간=1098 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.829 INFO  [Thread-5] 성공::경과 시간=549 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.830 INFO  [Thread-6] 성공::경과 시간=740 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.830 INFO  [Thread-4] 성공::경과 시간=1104 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.830 INFO  [Thread-5] 성공::경과 시간=965 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.836 INFO  [Thread-6] 성공::경과 시간=6057 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.838 INFO  [Thread-5] 성공::경과 시간=1580 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.838 INFO  [Thread-6] 성공::경과 시간=1429 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.838 INFO  [Thread-4] 성공::경과 시간=2184 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.839 INFO  [Thread-5] 성공::경과 시간=722 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.840 INFO  [Thread-4] 성공::경과 시간=621 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.840 INFO  [Thread-6] 성공::경과 시간=775 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.841 INFO  [Thread-5] 성공::경과 시간=1285 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.841 INFO  [Thread-4] 성공::경과 시간=1223 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.841 INFO  [Thread-6] 성공::경과 시간=1168 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.842 INFO  [Thread-5] 성공::경과 시간=610 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.842 INFO  [Thread-6] 성공::경과 시간=539 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.843 INFO  [Thread-4] 성공::경과 시간=535 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.843 INFO  [Thread-6] 성공::경과 시간=538 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.843 INFO  [Thread-5] 성공::경과 시간=600 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.844 INFO  [Thread-4] 성공::경과 시간=455 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.844 INFO  [Thread-6] 성공::경과 시간=587 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.845 INFO  [Thread-5] 성공::경과 시간=807 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.845 INFO  [Thread-4] 성공::경과 시간=841 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.845 INFO  [Thread-6] 성공::경과 시간=529 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.846 INFO  [Thread-5] 성공::경과 시간=631 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.846 INFO  [Thread-6] 성공::경과 시간=788 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.846 INFO  [Thread-4] 성공::경과 시간=898 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.846 INFO  [Thread-5] 성공::경과 시간=472 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.847 INFO  [Thread-6] 성공::경과 시간=713 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.848 INFO  [Thread-4] 성공::경과 시간=1670 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.849 INFO  [Thread-5] 성공::경과 시간=784 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.850 INFO  [Thread-4] 성공::경과 시간=576 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.850 INFO  [Thread-6] 성공::경과 시간=938 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.851 INFO  [Thread-4] 성공::경과 시간=809 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.851 INFO  [Thread-5] 성공::경과 시간=817 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.851 INFO  [Thread-6] 성공::경과 시간=760 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.852 INFO  [Thread-4] 성공::경과 시간=778 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.852 INFO  [Thread-6] 성공::경과 시간=787 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.853 INFO  [Thread-5] 성공::경과 시간=577 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.854 INFO  [Thread-4] 성공::경과 시간=854 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.854 INFO  [Thread-6] 성공::경과 시간=581 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.854 INFO  [Thread-5] 성공::경과 시간=445 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.855 INFO  [Thread-6] 성공::경과 시간=433 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.855 INFO  [Thread-5] 성공::경과 시간=502 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.856 INFO  [Thread-4] 성공::경과 시간=1233 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.858 INFO  [Thread-6] 성공::경과 시간=2451 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.859 INFO  [Thread-4] 성공::경과 시간=2268 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.860 INFO  [Thread-6] 성공::경과 시간=593 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.860 INFO  [Thread-5] 성공::경과 시간=860 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.861 INFO  [Thread-4] 성공::경과 시간=675 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.862 INFO  [Thread-6] 성공::경과 시간=844 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.862 INFO  [Thread-5] 성공::경과 시간=796 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.864 INFO  [Thread-4] 성공::경과 시간=627 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.864 INFO  [Thread-5] 성공::경과 시간=799 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.864 INFO  [Thread-6] 성공::경과 시간=459 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.865 INFO  [Thread-6] 성공::경과 시간=482 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.866 INFO  [Thread-5] 성공::경과 시간=1100 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.866 INFO  [Thread-6] 성공::경과 시간=463 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.868 INFO  [Thread-5] 성공::경과 시간=1409 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.868 INFO  [Thread-6] 성공::경과 시간=569 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.868 INFO  [Thread-4] 성공::경과 시간=3887 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.869 INFO  [Thread-6] 성공::경과 시간=524 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.870 INFO  [Thread-4] 성공::경과 시간=683 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.871 INFO  [Thread-5] 성공::경과 시간=840 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.871 INFO  [Thread-4] 성공::경과 시간=886 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.875 INFO  [Thread-5] 성공::경과 시간=3127 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.875 INFO  [Thread-6] 성공::경과 시간=4406 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.877 INFO  [Thread-5] 성공::경과 시간=1523 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.877 INFO  [Thread-4] 성공::경과 시간=1859 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.878 INFO  [Thread-6] 성공::경과 시간=669 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.878 INFO  [Thread-5] 성공::경과 시간=959 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.878 INFO  [Thread-4] 성공::경과 시간=535 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.879 INFO  [Thread-6] 성공::경과 시간=512 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.879 INFO  [Thread-4] 성공::경과 시간=489 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.879 INFO  [Thread-5] 성공::경과 시간=773 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.880 INFO  [Thread-6] 성공::경과 시간=529 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.880 INFO  [Thread-4] 성공::경과 시간=523 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.881 INFO  [Thread-6] 성공::경과 시간=887 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.881 INFO  [Thread-4] 성공::경과 시간=680 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.881 INFO  [Thread-5] 성공::경과 시간=909 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.882 INFO  [Thread-6] 성공::경과 시간=942 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.882 INFO  [Thread-4] 성공::경과 시간=885 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.882 INFO  [Thread-5] 성공::경과 시간=614 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.883 INFO  [Thread-6] 성공::경과 시간=903 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.884 INFO  [Thread-5] 성공::경과 시간=1072 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.884 INFO  [Thread-6] 성공::경과 시간=440 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.884 INFO  [Thread-4] 성공::경과 시간=948 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.885 INFO  [Thread-6] 성공::경과 시간=600 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.885 INFO  [Thread-5] 성공::경과 시간=999 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.885 INFO  [Thread-4] 성공::경과 시간=571 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.886 INFO  [Thread-6] 성공::경과 시간=701 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.887 INFO  [Thread-5] 성공::경과 시간=1351 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.888 INFO  [Thread-4] 성공::경과 시간=706 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.890 INFO  [Thread-5] 성공::경과 시간=607 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.890 INFO  [Thread-6] 성공::경과 시간=978 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.891 INFO  [Thread-6] 성공::경과 시간=1178 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.891 INFO  [Thread-5] 성공::경과 시간=1574 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.891 INFO  [Thread-4] 성공::경과 시간=1730 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.892 INFO  [Thread-6] 성공::경과 시간=775 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.893 INFO  [Thread-5] 성공::경과 시간=689 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.893 INFO  [Thread-6] 성공::경과 시간=646 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.894 INFO  [Thread-5] 성공::경과 시간=693 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.894 INFO  [Thread-4] 성공::경과 시간=1178 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.895 INFO  [Thread-4] 성공::경과 시간=604 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.895 INFO  [Thread-5] 성공::경과 시간=819 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.895 INFO  [Thread-6] 성공::경과 시간=917 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.897 INFO  [Thread-6] 성공::경과 시간=1374 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.897 INFO  [Thread-5] 성공::경과 시간=901 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.898 INFO  [Thread-4] 성공::경과 시간=793 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.898 INFO  [Thread-5] 성공::경과 시간=542 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.898 INFO  [Thread-6] 성공::경과 시간=608 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.899 INFO  [Thread-4] 성공::경과 시간=543 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.899 INFO  [Thread-6] 성공::경과 시간=645 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.899 INFO  [Thread-5] 성공::경과 시간=764 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.900 INFO  [Thread-4] 성공::경과 시간=480 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.900 INFO  [Thread-5] 성공::경과 시간=658 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.901 INFO  [Thread-6] 성공::경과 시간=1078 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.901 INFO  [Thread-4] 성공::경과 시간=818 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.901 INFO  [Thread-5] 성공::경과 시간=634 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.902 INFO  [Thread-6] 성공::경과 시간=537 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.902 INFO  [Thread-4] 성공::경과 시간=408 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.902 INFO  [Thread-5] 성공::경과 시간=644 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.902 INFO  [Thread-6] 성공::경과 시간=479 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.903 INFO  [Thread-4] 성공::경과 시간=408 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.904 INFO  [Thread-5] 성공::경과 시간=770 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.904 INFO  [Thread-6] 성공::경과 시간=762 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.904 INFO  [Thread-4] 성공::경과 시간=837 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.905 INFO  [Thread-6] 성공::경과 시간=680 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.905 INFO  [Thread-5] 성공::경과 시간=834 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.905 INFO  [Thread-4] 성공::경과 시간=700 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.908 INFO  [Thread-6] 성공::경과 시간=2617 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.909 INFO  [Thread-4] 성공::경과 시간=3266 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.909 INFO  [Thread-6] 성공::경과 시간=690 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.909 INFO  [Thread-5] 성공::경과 시간=872 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.910 INFO  [Thread-4] 성공::경과 시간=533 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.910 INFO  [Thread-5] 성공::경과 시간=565 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.910 INFO  [Thread-6] 성공::경과 시간=769 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.911 INFO  [Thread-4] 성공::경과 시간=653 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.911 INFO  [Thread-5] 성공::경과 시간=700 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.911 INFO  [Thread-6] 성공::경과 시간=452 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.912 INFO  [Thread-5] 성공::경과 시간=559 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.912 INFO  [Thread-4] 성공::경과 시간=886 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.912 INFO  [Thread-6] 성공::경과 시간=778 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.913 INFO  [Thread-5] 성공::경과 시간=504 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.913 INFO  [Thread-4] 성공::경과 시간=496 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.913 INFO  [Thread-6] 성공::경과 시간=410 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.913 INFO  [Thread-5] 성공::경과 시간=538 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.914 INFO  [Thread-4] 성공::경과 시간=537 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.914 INFO  [Thread-6] 성공::경과 시간=437 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.914 INFO  [Thread-5] 성공::경과 시간=497 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.914 INFO  [Thread-4] 성공::경과 시간=509 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.915 INFO  [Thread-5] 성공::경과 시간=541 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.915 INFO  [Thread-4] 성공::경과 시간=484 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.915 INFO  [Thread-6] 성공::경과 시간=1015 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.916 INFO  [Thread-5] 성공::경과 시간=915 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.916 INFO  [Thread-4] 성공::경과 시간=805 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.918 INFO  [Thread-4] 성공::경과 시간=574 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.919 INFO  [Thread-6] 성공::경과 시간=1284 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.919 INFO  [Thread-5] 성공::경과 시간=1214 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.920 INFO  [Thread-4] 성공::경과 시간=602 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.920 INFO  [Thread-5] 성공::경과 시간=807 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.920 INFO  [Thread-6] 성공::경과 시간=1099 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.921 INFO  [Thread-4] 성공::경과 시간=620 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.921 INFO  [Thread-6] 성공::경과 시간=563 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.921 INFO  [Thread-5] 성공::경과 시간=908 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.921 INFO  [Thread-4] 성공::경과 시간=454 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.922 INFO  [Thread-6] 성공::경과 시간=403 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.922 INFO  [Thread-5] 성공::경과 시간=585 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.923 INFO  [Thread-6] 성공::경과 시간=645 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.923 INFO  [Thread-4] 성공::경과 시간=969 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.923 INFO  [Thread-5] 성공::경과 시간=622 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.923 INFO  [Thread-6] 성공::경과 시간=601 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.924 INFO  [Thread-4] 성공::경과 시간=682 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.924 INFO  [Thread-5] 성공::경과 시간=738 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.925 INFO  [Thread-4] 성공::경과 시간=701 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.925 INFO  [Thread-6] 성공::경과 시간=1129 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.926 INFO  [Thread-5] 성공::경과 시간=801 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.926 INFO  [Thread-4] 성공::경과 시간=951 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.927 INFO  [Thread-6] 성공::경과 시간=780 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.929 INFO  [Thread-4] 성공::경과 시간=789 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.929 INFO  [Thread-6] 성공::경과 시간=668 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.929 INFO  [Thread-5] 성공::경과 시간=1191 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.930 INFO  [Thread-4] 성공::경과 시간=725 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.930 INFO  [Thread-6] 성공::경과 시간=743 microseconds (ConnectionPoolThreadSafeTester.java:46)
2020-01-09 08:36:40.930 INFO  [Thread-5] 성공::경과 시간=695 microseconds (ConnectionPoolThreadSafeTester.java:46)
